IP, Protocol, Frequency
10.10.10.1,UDP,62
10.10.100.254,UDP,54
129.70.132.33,UDP,1
131.188.3.220,UDP,1
144.76.14.132,UDP,1
144.76.64.40,UDP,1
146.0.32.144,UDP,1
176.9.40.142,UDP,1
178.63.61.67,UDP,1
185.19.196.101,UDP,1
185.28.157.12,UDP,1
193.175.73.151,UDP,2
211.233.84.186,UDP,1
213.136.0.252,UDP,1
255.255.255.255,UDP,196
37.187.2.84,UDP,1
46.165.212.204,UDP,1
46.4.19.10,UDP,1
52.10.39.38,TCP,120
52.24.113.48,TCP,170
52.29.129.131,UDP,1
78.47.148.174,UDP,1
91.207.136.50,UDP,1
91.237.88.67,UDP,1

IP address, Port Number, Port Designation, Frequency: 
10.10.10.1,53,DNS,62
10.10.100.254,123,NTP,54
129.70.132.33,123,NTP,1
131.188.3.220,123,NTP,1
144.76.14.132,123,NTP,1
144.76.64.40,123,NTP,1
146.0.32.144,123,NTP,1
176.9.40.142,123,NTP,1
178.63.61.67,123,NTP,1
185.19.196.101,123,NTP,1
185.28.157.12,123,NTP,1
193.175.73.151,123,NTP,2
211.233.84.186,123,NTP,1
213.136.0.252,123,NTP,1
255.255.255.255,67,DHCP,196
37.187.2.84,123,NTP,1
46.165.212.204,123,NTP,1
46.4.19.10,123,NTP,1
52.10.39.38,7531,None,120
52.24.113.48,7533,None,170
52.29.129.131,123,NTP,1
78.47.148.174,123,NTP,1
91.207.136.50,123,NTP,1
91.237.88.67,123,NTP,1
